student id,Marks
1001,47
1002,37
1003,90
1004,20
1005,31
1006,66
1007,27
1008,79
1009,47
1010,61
1011,54
1012,71
1013,65
1014,84
1015,87
1016,100
1017,34
1018,78
1019,79
1020,80
1021,59
1022,88
1023,67
1024,97
1025,88
1026,46
1027,100
1028,50
1029,50
1030,55
1031,89
1032,47
1033,67
1034,28
1035,21
1036,55
1037,41
1038,18
1039,58
1040,91
1041,100
1042,51
1043,99
1044,28
1045,15
1046,32
1047,95
1048,86
1049,29
1050,67
1051,68
1052,17
1053,91
1054,53
1055,90
1056,66
1057,53
1058,78
1059,87
1060,95
1061,24
1062,80
1063,30
1064,31
1065,34
1066,83
1067,96
1068,64
1069,62
1070,56
1071,71
1072,77
1073,34
1074,87
1075,78
1076,42
1077,73
1078,40
1079,27
1080,94
1081,95
1082,45
1083,23
1084,99
1085,17
1086,55
1087,25
1088,40
1089,89
1090,30
1091,45
1092,64
1093,43
1094,74
1095,66
1096,22
1097,74
1098,68
1099,15
1100,83
